dt_iso,temp,temp_min,temp_max,rain_1h,rain_3h
2022-04-11 03:00:00,6.92,5.79,7.78,0.0,0.0
2022-04-11 04:00:00,6.66,5.59,7.0,0.0,0.0
2022-04-11 05:00:00,6.09,4.79,6.78,0.0,0.0
2022-04-11 06:00:00,5.71,4.47,6.45,0.0,0.0
2022-04-11 07:00:00,5.56,4.47,6.0,0.0,0.0
2022-04-11 08:00:00,5.12,3.79,5.89,0.0,0.0
2022-04-11 09:00:00,4.79,3.78,5.78,0.0,0.0
2022-04-11 10:00:00,4.65,3.22,5.78,0.0,0.0
2022-04-11 11:00:00,4.26,3.12,5.78,0.0,0.0
2022-04-11 12:00:00,5.2,4.78,6.45,0.0,0.0
2022-04-11 13:00:00,6.85,6.45,7.78,0.0,0.0
2022-04-11 14:00:00,8.21,7.0,9.23,0.0,0.0
2022-04-11 15:00:00,9.68,8.67,10.9,0.0,0.0
2022-04-11 16:00:00,11.6,9.78,12.57,0.0,0.0
2022-04-11 17:00:00,13.12,11.79,14.47,0.0,0.0
2022-04-11 18:00:00,13.79,12.56,15.01,0.0,0.0
2022-04-11 19:00:00,14.51,12.57,15.89,0.0,0.0
2022-04-11 20:00:00,15.32,13.69,16.0,0.0,0.0
2022-04-11 21:00:00,13.08,11.01,14.0,0.0,0.0
2022-04-11 22:00:00,11.77,10.34,13.12,0.0,0.0
2022-04-11 23:00:00,11.16,9.89,12.57,0.0,0.0
2022-04-12 00:00:00,10.6,9.34,12.25,0.0,0.0
2022-04-12 01:00:00,11.31,9.9,12.25,0.18,0.0
2022-04-12 02:00:00,11.53,10.34,12.56,0.0,0.0
2022-04-12 03:00:00,11.7,10.34,12.11,0.0,0.0
2022-04-12 04:00:00,11.16,9.78,12.23,0.0,0.0
2022-04-12 05:00:00,10.36,9.78,11.68,0.0,0.0
2022-04-12 06:00:00,10.52,9.22,11.14,0.0,0.0
2022-04-12 07:00:00,10.28,9.22,11.12,0.0,0.0
2022-04-12 08:00:00,10.42,9.78,11.12,0.0,0.0
2022-04-12 09:00:00,9.63,8.67,10.57,0.25,0.25
2022-04-12 10:00:00,10.2,8.67,11.0,0.0,0.0
2022-04-12 11:00:00,10.42,8.79,11.0,0.0,0.0
2022-04-12 12:00:00,10.42,9.33,11.45,0.0,0.0
2022-04-12 13:00:00,10.73,9.78,11.01,0.44,0.0
2022-04-12 14:00:00,10.5,9.79,11.79,0.71,0.0
2022-04-12 15:00:00,11.12,10.34,12.25,0.41,1.27
2022-04-12 16:00:00,14.95,13.11,15.9,0.0,0.0
2022-04-12 17:00:00,16.58,14.89,18.0,0.0,0.0
2022-04-12 18:00:00,19.01,17.78,20.35,0.0,0.0
2022-04-12 19:00:00,20.05,18.67,21.7,0.0,0.0
2022-04-12 20:00:00,21.06,19.33,22.79,0.0,0.0
2022-04-12 21:00:00,21.73,20.34,22.57,0.0,0.0
2022-04-12 22:00:00,21.47,19.89,22.79,0.0,0.0
2022-04-12 23:00:00,21.22,19.89,22.01,0.25,0.0
2022-04-13 00:00:00,20.15,17.78,21.01,0.0,0.0
2022-04-13 01:00:00,18.69,15.78,19.23,0.0,0.0
2022-04-13 02:00:00,16.2,13.67,17.56,0.0,0.0
2022-04-13 03:00:00,15.12,12.79,16.45,0.0,0.0
2022-04-13 04:00:00,13.76,12.0,15.89,0.0,0.0
2022-04-13 05:00:00,13.45,11.78,15.34,0.0,0.0
2022-04-13 06:00:00,13.38,10.79,15.0,0.0,0.0
2022-04-13 07:00:00,11.79,10.03,13.79,0.0,0.0
2022-04-13 08:00:00,12.63,10.34,14.0,0.0,0.0
2022-04-13 09:00:00,12.02,10.34,13.23,0.0,0.0
2022-04-13 10:00:00,11.77,9.78,13.69,0.0,0.0
2022-04-13 11:00:00,11.93,10.34,13.69,0.0,0.0
2022-04-13 12:00:00,12.83,10.78,13.78,0.0,0.0
2022-04-13 13:00:00,14.22,13.12,15.0,0.0,0.0
2022-04-13 14:00:00,15.04,12.56,16.0,0.0,0.0
2022-04-13 15:00:00,15.28,14.78,17.79,0.0,0.0
2022-04-13 16:00:00,18.49,15.89,19.78,0.0,0.0
2022-04-13 17:00:00,19.71,17.0,20.35,0.0,0.0
2022-04-13 18:00:00,19.89,17.56,21.46,0.0,0.0
2022-04-13 19:00:00,19.2,17.02,20.9,0.0,0.0
2022-04-13 20:00:00,19.82,18.67,21.0,0.0,0.0
2022-04-13 21:00:00,19.01,17.67,20.79,0.0,0.0
2022-04-13 22:00:00,18.27,16.47,20.01,0.0,0.0
2022-04-13 23:00:00,18.76,16.78,19.47,0.0,0.0
2022-04-14 00:00:00,17.88,16.01,18.79,0.0,0.0
2022-04-14 01:00:00,16.79,15.36,17.81,0.0,0.0
2022-04-14 02:00:00,16.74,14.78,17.25,0.0,0.0
2022-04-14 03:00:00,16.69,14.78,17.25,0.0,0.0
2022-04-14 04:00:00,16.52,14.78,17.56,0.0,0.0
2022-04-14 05:00:00,16.27,14.24,17.01,0.0,0.0
2022-04-14 06:00:00,14.91,13.67,16.12,0.0,0.0
2022-04-14 07:00:00,14.25,13.11,16.12,0.0,0.0
2022-04-14 08:00:00,14.19,13.11,15.57,0.0,0.0
2022-04-14 09:00:00,14.48,13.67,17.0,0.0,0.0
2022-04-14 10:00:00,14.88,13.79,17.56,0.0,0.0
2022-04-14 11:00:00,16.05,14.78,18.13,0.0,0.0
2022-04-14 12:00:00,18.43,16.45,19.33,0.0,0.0
2022-04-14 13:00:00,21.06,19.89,22.01,0.0,0.0
2022-04-14 14:00:00,22.2,21.0,24.47,0.0,0.0
2022-04-14 15:00:00,23.5,23.0,27.79,0.0,0.0
2022-04-14 16:00:00,24.36,23.78,27.81,0.0,0.0
2022-04-14 17:00:00,25.79,24.89,29.47,0.0,0.0
2022-04-14 18:00:00,25.92,25.0,30.79,0.0,0.0
2022-04-14 19:00:00,26.08,24.89,30.35,0.0,0.0
2022-04-14 20:00:00,25.48,24.0,29.47,0.0,0.0
2022-04-14 21:00:00,25.74,23.11,28.67,0.0,0.0
2022-04-14 22:00:00,21.5,20.34,23.13,2.79,0.0
2022-04-14 23:00:00,18.57,17.56,19.45,2.92,0.0
2022-04-15 00:00:00,17.07,16.46,17.79,1.93,0.0
2022-04-15 01:00:00,16.71,15.45,17.79,0.0,0.0
2022-04-15 02:00:00,16.66,15.34,17.12,0.0,0.0
2022-04-15 03:00:00,15.91,14.78,16.57,0.0,0.0
2022-04-15 04:00:00,15.0,13.79,15.57,0.0,0.0
2022-04-15 05:00:00,14.95,13.79,15.46,0.0,0.0
2022-04-15 06:00:00,14.07,12.79,15.34,0.0,0.0
2022-04-15 07:00:00,13.38,11.79,14.34,0.0,0.0
2022-04-15 08:00:00,12.52,10.59,13.79,0.0,0.0
2022-04-15 09:00:00,11.47,9.47,12.58,0.0,0.0
2022-04-15 10:00:00,11.63,9.78,12.68,0.0,0.0
2022-04-15 11:00:00,11.17,10.01,11.78,0.0,0.0
2022-04-15 12:00:00,12.26,10.78,13.79,0.0,0.0
2022-04-15 13:00:00,14.56,13.69,15.46,0.0,0.0
2022-04-15 14:00:00,15.88,15.34,16.47,0.0,0.0
2022-04-15 15:00:00,17.11,16.45,18.12,0.0,0.0
2022-04-15 16:00:00,17.36,16.45,18.68,0.0,0.0
2022-04-15 17:00:00,18.3,17.58,19.79,0.0,0.0
2022-04-15 18:00:00,19.4,18.69,20.59,0.0,0.0
2022-04-15 19:00:00,20.04,19.34,20.9,0.0,0.0
2022-04-15 20:00:00,19.22,17.78,20.35,0.0,0.0
2022-04-15 21:00:00,17.07,16.01,18.36,0.0,0.0
2022-04-15 22:00:00,16.92,15.46,18.36,0.0,0.0
2022-04-15 23:00:00,15.51,14.33,16.79,0.0,0.0
2022-04-16 00:00:00,15.39,13.67,16.7,0.0,0.0
2022-04-16 01:00:00,15.43,14.22,16.79,0.0,0.0
2022-04-16 02:00:00,15.12,13.78,16.12,0.0,0.0
2022-04-16 03:00:00,14.26,13.11,15.01,0.0,0.0
2022-04-16 04:00:00,13.32,12.56,14.45,0.0,0.0
2022-04-16 05:00:00,13.38,12.57,14.0,0.0,0.0
2022-04-16 06:00:00,13.26,12.11,14.0,0.0,0.0
2022-04-16 07:00:00,13.26,12.0,14.0,0.0,0.0
2022-04-16 08:00:00,12.75,12.11,13.34,0.0,0.0
2022-04-16 09:00:00,13.11,12.57,13.78,0.0,0.0
2022-04-16 10:00:00,13.12,12.57,13.78,0.0,0.0
2022-04-16 11:00:00,13.11,12.57,13.78,0.0,0.0
2022-04-16 12:00:00,13.69,12.78,14.0,0.0,0.0
2022-04-16 13:00:00,14.32,13.67,14.9,0.0,0.0
2022-04-16 14:00:00,15.73,14.79,16.0,0.0,0.0
2022-04-16 15:00:00,17.88,16.78,18.68,0.0,0.0
2022-04-16 16:00:00,18.27,17.56,19.78,0.0,0.0
2022-04-16 17:00:00,20.89,19.79,21.46,0.0,0.0
2022-04-16 18:00:00,19.75,18.23,21.46,0.0,0.0
2022-04-16 19:00:00,19.27,18.11,20.79,0.0,0.0
2022-04-16 20:00:00,18.36,16.78,20.35,0.12,0.0
2022-04-16 21:00:00,19.2,17.56,20.59,0.0,0.0
2022-04-16 22:00:00,18.01,15.89,18.9,0.99,0.0
2022-04-16 23:00:00,14.83,12.79,15.0,0.0,0.0
2022-04-17 00:00:00,12.25,11.0,13.11,0.0,0.0
2022-04-17 01:00:00,11.02,8.92,12.0,0.46,0.0
2022-04-17 02:00:00,8.47,7.81,9.22,0.89,0.0
2022-04-17 03:00:00,7.39,6.7,8.11,1.58,3.05
2022-04-17 04:00:00,7.25,6.45,7.78,0.51,0.0
2022-04-17 05:00:00,7.16,6.46,7.78,0.0,0.0
2022-04-17 06:00:00,7.1,6.14,7.78,0.0,0.0
2022-04-17 07:00:00,6.97,5.79,7.78,0.0,0.0
2022-04-17 08:00:00,6.87,5.59,7.56,0.0,0.0
2022-04-17 09:00:00,6.14,4.79,7.0,0.0,0.0
2022-04-17 10:00:00,5.69,3.92,6.01,0.0,0.0
2022-04-17 11:00:00,5.18,4.47,5.89,0.25,0.0
2022-04-17 12:00:00,5.73,4.79,6.14,0.0,0.0
2022-04-17 13:00:00,6.37,5.57,7.56,0.0,0.0
2022-04-17 14:00:00,7.08,6.45,8.12,0.0,0.0
2022-04-17 15:00:00,8.12,7.56,9.22,0.0,0.0
2022-04-17 16:00:00,8.81,7.79,9.23,0.0,0.0
2022-04-17 17:00:00,8.66,8.0,9.79,0.0,0.0
2022-04-17 18:00:00,8.99,7.79,9.78,0.0,0.0
2022-04-17 19:00:00,9.33,8.67,10.78,0.0,0.0
2022-04-17 20:00:00,9.79,8.36,10.89,0.0,0.0
2022-04-17 21:00:00,9.4,8.36,10.57,0.0,0.0
2022-04-17 22:00:00,9.58,8.67,10.01,0.0,0.0
2022-04-17 23:00:00,8.43,7.79,9.22,0.0,0.0
2022-04-18 00:00:00,7.91,6.7,8.78,0.0,0.0
2022-04-18 01:00:00,7.34,6.14,8.11,0.0,0.0
2022-04-18 02:00:00,7.1,5.59,7.78,0.0,0.0
2022-04-18 03:00:00,6.73,5.03,7.56,0.0,0.0
2022-04-18 04:00:00,5.74,4.33,7.0,0.0,0.0
2022-04-18 05:00:00,5.56,3.36,6.78,0.0,0.0
2022-04-18 06:00:00,5.29,4.33,6.78,0.0,0.0
2022-04-18 07:00:00,4.8,3.12,6.01,0.0,0.0
2022-04-18 08:00:00,4.89,3.78,5.89,0.0,0.0
2022-04-18 09:00:00,4.89,3.78,5.89,0.0,0.0
2022-04-18 10:00:00,4.73,3.34,6.45,0.0,0.0
2022-04-18 11:00:00,5.12,3.12,6.78,0.0,0.0
2022-04-18 12:00:00,5.86,4.79,7.02,0.0,0.0
2022-04-18 13:00:00,7.91,6.45,8.78,0.0,0.0
2022-04-18 14:00:00,9.19,8.11,10.34,0.0,0.0
2022-04-18 15:00:00,10.21,8.67,11.0,0.0,0.0
2022-04-18 16:00:00,10.6,9.79,11.46,0.0,0.0
2022-04-18 17:00:00,10.61,9.8,11.0,0.0,0.0
2022-04-18 18:00:00,9.67,8.68,10.03,0.0,0.0
2022-04-18 19:00:00,8.93,8.67,9.47,0.0,0.0
2022-04-18 20:00:00,8.34,8.0,8.9,0.0,0.0
2022-04-18 21:00:00,8.68,7.56,9.0,0.0,0.0
2022-04-18 22:00:00,8.55,7.56,9.0,0.0,0.0
2022-04-18 23:00:00,7.94,6.46,8.78,0.25,0.0
2022-04-19 00:00:00,7.28,5.79,7.78,0.25,0.0
2022-04-19 01:00:00,7.36,6.14,7.78,0.76,0.0
2022-04-19 02:00:00,6.99,5.9,7.78,1.42,0.0
2022-04-19 03:00:00,5.24,4.9,5.79,4.64,3.81
2022-04-19 04:00:00,5.73,5.34,6.12,6.35,0.0
2022-04-19 05:00:00,6.12,5.34,6.78,9.27,0.0
2022-04-19 06:00:00,6.79,5.79,7.02,11.98,0.0
2022-04-19 07:00:00,6.99,6.68,7.12,8.3,0.0
2022-04-19 08:00:00,7.01,6.7,7.78,3.18,0.0
2022-04-19 09:00:00,6.34,5.79,7.78,0.85,17.78
2022-04-19 10:00:00,4.13,3.36,5.34,0.89,0.0
2022-04-19 11:00:00,4.08,3.67,4.78,0.67,0.0
2022-04-19 12:00:00,5.24,4.78,5.89,0.51,0.0
2022-04-19 13:00:00,5.83,4.78,6.14,0.25,0.0
2022-04-19 14:00:00,7.02,6.45,7.78,0.25,0.0
2022-04-19 15:00:00,7.28,6.46,8.12,0.25,0.0
2022-04-19 16:00:00,7.71,6.78,8.12,0.25,0.0
2022-04-19 17:00:00,8.27,7.79,9.22,0.25,0.0
2022-04-19 18:00:00,8.71,7.79,9.79,0.25,0.0
2022-04-19 19:00:00,9.34,8.9,10.34,0.25,0.0
2022-04-19 20:00:00,8.98,8.36,9.45,0.0,0.0
2022-04-19 21:00:00,9.07,8.13,9.79,0.0,0.0
2022-04-19 22:00:00,8.63,8.0,9.78,0.0,0.0
2022-04-19 23:00:00,8.03,7.01,8.79,0.25,0.0
2022-04-20 00:00:00,7.27,6.68,7.79,0.0,0.0
2022-04-20 01:00:00,6.92,5.79,7.78,0.0,0.0
2022-04-20 02:00:00,6.84,5.79,7.12,0.0,0.0
2022-04-20 03:00:00,6.72,5.59,7.12,0.0,0.0
2022-04-20 04:00:00,6.2,5.35,6.78,0.0,0.0
2022-04-20 05:00:00,6.1,4.79,6.78,0.0,0.0
2022-04-20 06:00:00,5.81,4.79,6.45,0.0,0.0
2022-04-20 07:00:00,5.67,4.79,6.01,0.25,0.0
2022-04-20 08:00:00,6.02,5.03,6.78,0.0,0.0
2022-04-20 09:00:00,6.12,4.79,6.79,0.0,0.0
2022-04-20 10:00:00,6.62,5.57,7.0,0.0,0.0
2022-04-20 11:00:00,6.3,4.89,7.12,0.0,0.0
2022-04-20 12:00:00,7.04,5.9,7.78,0.0,0.0
2022-04-20 13:00:00,7.96,7.01,8.78,0.0,0.0
2022-04-20 14:00:00,8.99,8.11,9.79,0.0,0.0
2022-04-20 15:00:00,9.78,8.67,10.9,0.0,0.0
2022-04-20 16:00:00,11.17,10.34,12.01,0.0,0.0
2022-04-20 17:00:00,12.74,11.45,13.78,0.0,0.0
2022-04-20 18:00:00,13.56,12.56,14.23,0.0,0.0
2022-04-20 19:00:00,14.06,12.78,15.34,0.0,0.0
2022-04-20 20:00:00,15.07,13.78,16.45,0.0,0.0
2022-04-20 21:00:00,14.9,13.67,16.68,0.0,0.0
2022-04-20 22:00:00,15.03,14.24,15.57,0.25,0.0
2022-04-20 23:00:00,13.54,12.67,15.01,0.0,0.0
2022-04-21 00:00:00,11.76,10.35,13.67,0.0,0.0
2022-04-21 01:00:00,10.9,9.8,11.79,0.0,0.0
2022-04-21 02:00:00,10.4,8.67,11.0,0.0,0.0
2022-04-21 03:00:00,10.11,8.92,10.79,0.0,0.0
2022-04-21 04:00:00,9.46,7.79,10.34,0.0,0.0
2022-04-21 05:00:00,9.15,7.0,9.89,0.0,0.0
2022-04-21 06:00:00,8.33,6.79,9.23,0.0,0.0
2022-04-21 07:00:00,8.03,6.45,8.78,0.0,0.0
2022-04-21 08:00:00,7.27,6.45,8.11,0.0,0.0
2022-04-21 09:00:00,7.64,5.79,8.12,0.0,0.0
2022-04-21 10:00:00,7.45,5.79,8.22,0.0,0.0
2022-04-21 11:00:00,8.01,6.79,8.69,0.0,0.0
2022-04-21 12:00:00,9.29,8.12,10.36,0.0,0.0
2022-04-21 13:00:00,10.48,9.79,12.01,0.0,0.0
2022-04-21 14:00:00,12.7,11.46,13.67,0.0,0.0
2022-04-21 15:00:00,13.12,12.12,14.23,0.0,0.0
2022-04-21 16:00:00,13.84,12.68,14.79,0.25,0.0
2022-04-21 17:00:00,13.79,12.78,14.23,0.0,0.0
2022-04-21 18:00:00,14.2,12.12,15.0,0.0,0.0
2022-04-21 19:00:00,13.13,12.02,14.23,0.0,0.0
2022-04-21 20:00:00,12.6,11.45,13.79,0.36,0.0
2022-04-21 21:00:00,11.82,10.89,12.81,0.14,0.0
2022-04-21 22:00:00,11.61,10.34,12.57,0.32,0.0
2022-04-21 23:00:00,11.08,10.34,12.23,0.0,0.0
2022-04-22 00:00:00,11.43,10.34,12.01,0.0,0.0
2022-04-22 01:00:00,11.58,10.46,12.57,0.0,0.0
2022-04-22 02:00:00,11.94,10.89,13.12,0.0,0.0
2022-04-22 03:00:00,12.45,11.45,13.12,0.0,0.0
2022-04-22 04:00:00,11.59,10.79,12.79,0.0,0.0
2022-04-22 05:00:00,11.5,10.34,12.23,0.0,0.0
2022-04-22 06:00:00,11.78,10.34,12.12,0.0,0.0
2022-04-22 07:00:00,11.4,9.23,12.12,0.0,0.0
2022-04-22 08:00:00,11.35,9.23,12.12,0.0,0.0
2022-04-22 09:00:00,11.3,8.68,12.12,0.0,0.0
2022-04-22 10:00:00,11.33,8.92,12.12,0.0,0.0
2022-04-22 11:00:00,11.54,10.36,12.56,0.0,0.0
2022-04-22 12:00:00,12.66,11.56,13.92,0.0,0.0
2022-04-22 13:00:00,14.84,13.67,15.89,0.0,0.0
2022-04-22 14:00:00,16.3,15.34,17.01,0.0,0.0
2022-04-22 15:00:00,16.64,15.34,17.81,0.0,0.0
2022-04-22 16:00:00,17.7,15.89,18.78,0.0,0.0
2022-04-22 17:00:00,18.49,17.0,19.23,0.0,0.0
2022-04-22 18:00:00,18.77,17.56,20.59,0.0,0.0
2022-04-22 19:00:00,19.17,17.56,21.12,0.0,0.0
2022-04-22 20:00:00,20.26,18.67,21.0,0.0,0.0
2022-04-22 21:00:00,20.23,18.67,21.0,0.0,0.0
2022-04-22 22:00:00,19.11,17.67,20.0,0.0,0.0
2022-04-22 23:00:00,18.3,17.0,19.23,0.0,0.0
2022-04-23 00:00:00,17.13,15.89,18.0,0.0,0.0
2022-04-23 01:00:00,16.54,15.34,17.12,0.0,0.0
2022-04-23 02:00:00,15.5,13.92,16.57,0.0,0.0
2022-04-23 03:00:00,14.46,13.11,15.36,0.0,0.0
2022-04-23 04:00:00,13.42,12.25,14.24,0.0,0.0
2022-04-23 05:00:00,12.74,11.79,13.69,0.0,0.0
2022-04-23 06:00:00,12.16,10.34,13.13,0.0,0.0
2022-04-23 07:00:00,11.54,9.78,12.78,0.0,0.0
2022-04-23 08:00:00,11.34,9.78,12.02,0.0,0.0
2022-04-23 09:00:00,10.58,9.22,11.78,0.0,0.0
2022-04-23 10:00:00,10.42,8.79,11.0,0.0,0.0
2022-04-23 11:00:00,10.51,9.22,11.45,0.0,0.0
2022-04-23 12:00:00,10.31,9.22,11.47,0.0,0.0
2022-04-23 13:00:00,11.28,9.89,12.58,0.0,0.0
2022-04-23 14:00:00,12.85,11.45,14.24,0.0,0.0
2022-04-23 15:00:00,13.51,12.56,14.24,0.0,0.0
2022-04-23 16:00:00,14.24,13.22,15.59,0.0,0.0
2022-04-23 17:00:00,15.4,13.68,17.01,0.0,0.0
2022-04-23 18:00:00,15.6,13.68,17.25,0.0,0.0
2022-04-23 19:00:00,16.29,14.79,17.23,0.0,0.0
2022-04-23 20:00:00,16.0,14.33,17.79,0.0,0.0
2022-04-23 21:00:00,16.49,15.34,17.23,0.0,0.0
2022-04-23 22:00:00,14.1,12.67,15.59,0.0,0.0
2022-04-23 23:00:00,13.47,12.0,14.23,0.0,0.0
2022-04-24 00:00:00,12.47,12.02,13.12,0.0,0.0
2022-04-24 01:00:00,12.49,11.45,13.12,0.0,0.0
2022-04-24 02:00:00,12.34,11.45,13.68,0.0,0.0
2022-04-24 03:00:00,12.3,11.45,13.68,0.0,0.0
2022-04-24 04:00:00,12.49,11.45,13.36,0.0,0.0
2022-04-24 05:00:00,12.38,11.0,13.12,0.0,0.0
2022-04-24 06:00:00,12.1,11.0,13.0,0.0,0.0
2022-04-24 07:00:00,11.63,10.91,12.23,0.0,0.0
2022-04-24 08:00:00,11.64,10.59,12.01,0.0,0.0
2022-04-24 09:00:00,11.46,10.34,12.01,0.0,0.0
2022-04-24 10:00:00,11.03,9.22,12.02,0.0,0.0
2022-04-24 11:00:00,11.3,10.34,12.02,0.0,0.0
2022-04-24 12:00:00,11.88,10.78,13.13,0.0,0.0
2022-04-24 13:00:00,13.45,12.56,14.79,0.0,0.0
2022-04-24 14:00:00,15.15,13.78,16.78,0.0,0.0
2022-04-24 15:00:00,15.41,13.12,16.68,0.0,0.0
2022-04-24 16:00:00,15.11,12.78,16.14,0.0,0.0
2022-04-24 17:00:00,15.6,13.69,16.14,0.0,0.0
2022-04-24 18:00:00,15.5,13.79,16.7,0.0,0.0
2022-04-24 19:00:00,15.42,13.79,16.14,0.0,0.0
2022-04-24 20:00:00,14.98,12.58,16.14,0.0,0.0
2022-04-24 21:00:00,13.8,13.11,15.03,0.0,0.0
2022-04-24 22:00:00,12.86,10.9,13.92,0.0,0.0
2022-04-24 23:00:00,11.75,10.36,12.25,0.0,0.0
2022-04-25 00:00:00,10.65,9.22,11.14,0.0,0.0
2022-04-25 01:00:00,9.81,8.69,10.03,0.0,0.0
2022-04-25 02:00:00,8.98,8.67,9.47,0.0,0.0
2022-04-25 03:00:00,8.98,8.67,9.45,0.0,0.0
2022-04-25 04:00:00,9.0,8.36,9.45,0.0,0.0
2022-04-25 05:00:00,8.64,7.67,9.45,0.0,0.0
2022-04-25 06:00:00,8.56,7.56,9.45,0.0,0.0
2022-04-25 07:00:00,8.26,7.11,9.45,0.0,0.0
2022-04-25 08:00:00,7.86,7.0,8.9,0.0,0.0
2022-04-25 09:00:00,8.05,7.0,8.78,0.0,0.0
2022-04-25 10:00:00,7.32,7.11,8.78,0.0,0.0
2022-04-25 11:00:00,8.54,7.56,9.24,0.0,0.0
2022-04-25 12:00:00,9.63,8.11,10.35,0.0,0.0
2022-04-25 13:00:00,10.6,9.22,11.0,0.0,0.0
2022-04-25 14:00:00,11.37,10.78,12.79,0.0,0.0
2022-04-25 15:00:00,12.91,11.46,13.68,0.0,0.0
2022-04-25 16:00:00,13.0,12.0,14.23,0.0,0.0
2022-04-25 17:00:00,13.76,12.0,14.79,0.0,0.0
2022-04-25 18:00:00,14.0,12.0,14.79,0.0,0.0
2022-04-25 19:00:00,13.87,12.58,14.79,0.0,0.0
2022-04-25 20:00:00,13.35,12.56,14.0,0.0,0.0
2022-04-25 21:00:00,13.25,11.45,14.0,0.0,0.0
2022-04-25 22:00:00,12.85,11.45,13.12,0.0,0.0
2022-04-25 23:00:00,12.75,10.91,13.12,0.0,0.0
2022-04-26 00:00:00,12.02,10.89,12.79,0.0,0.0
2022-04-26 01:00:00,11.84,10.36,12.79,0.0,0.0
2022-04-26 02:00:00,11.66,10.36,12.25,0.0,0.0
2022-04-26 03:00:00,11.27,9.79,12.0,0.0,0.0
2022-04-26 04:00:00,11.21,10.78,11.79,0.0,0.0
2022-04-26 05:00:00,11.71,10.89,12.0,0.0,0.0
2022-04-26 06:00:00,11.71,10.89,12.0,0.0,0.0
2022-04-26 07:00:00,11.71,10.89,12.0,0.0,0.0
2022-04-26 08:00:00,11.78,10.89,12.01,0.0,0.0
2022-04-26 09:00:00,11.69,10.35,12.01,0.0,0.0
2022-04-26 10:00:00,11.6,10.34,12.01,0.0,0.0
2022-04-26 11:00:00,11.32,10.34,12.23,0.0,0.0
2022-04-26 12:00:00,11.22,10.34,12.23,0.0,0.0
2022-04-26 13:00:00,11.0,10.45,12.02,0.0,0.0
2022-04-26 14:00:00,12.19,11.45,13.12,0.0,0.0
2022-04-26 15:00:00,11.88,11.45,12.79,0.0,0.0
2022-04-26 16:00:00,12.98,11.78,13.12,0.0,0.0
2022-04-26 17:00:00,13.03,12.78,13.67,0.0,0.0
2022-04-26 18:00:00,13.98,12.56,14.78,0.1,0.0
2022-04-26 19:00:00,13.65,12.56,15.01,0.0,0.0
2022-04-26 20:00:00,13.64,12.56,15.89,0.0,0.0
2022-04-26 21:00:00,14.63,13.78,15.89,0.0,0.0
2022-04-26 22:00:00,13.63,12.56,15.34,0.29,0.0
2022-04-26 23:00:00,13.93,12.56,15.57,0.77,0.0
2022-04-27 00:00:00,13.97,12.78,15.01,0.57,0.0
2022-04-27 01:00:00,14.13,13.67,15.01,0.25,0.0
2022-04-27 02:00:00,13.81,12.78,14.8,0.0,0.0
2022-04-27 03:00:00,13.65,12.0,14.45,0.32,0.25
2022-04-27 04:00:00,13.65,12.56,14.45,0.0,0.0
2022-04-27 05:00:00,13.99,12.79,14.9,0.0,0.0
2022-04-27 06:00:00,12.33,10.59,13.12,0.0,0.0
2022-04-27 07:00:00,10.82,9.47,11.01,0.25,0.0
2022-04-27 08:00:00,9.92,8.79,10.34,0.0,0.0
2022-04-27 09:00:00,9.41,8.36,9.9,0.0,0.0
2022-04-27 10:00:00,8.95,7.79,9.34,0.0,0.0
2022-04-27 11:00:00,8.96,7.79,9.34,0.0,0.0
2022-04-27 12:00:00,9.31,8.67,9.8,0.0,0.0
2022-04-27 13:00:00,10.12,9.78,10.9,0.0,0.0
2022-04-27 14:00:00,11.15,9.78,12.56,0.0,0.0
2022-04-27 15:00:00,11.97,10.34,13.11,0.0,0.0
2022-04-27 16:00:00,12.09,10.89,13.11,0.0,0.0
2022-04-27 17:00:00,12.02,10.79,13.67,0.0,0.0
2022-04-27 18:00:00,11.53,10.79,12.81,0.0,0.0
2022-04-27 19:00:00,11.76,10.89,12.81,0.0,0.0
2022-04-27 20:00:00,11.77,10.35,12.78,0.0,0.0
2022-04-27 21:00:00,10.9,9.22,12.0,0.0,0.0
2022-04-27 22:00:00,9.66,9.0,10.89,0.0,0.0
2022-04-27 23:00:00,9.12,7.79,9.78,0.0,0.0
2022-04-28 00:00:00,7.95,6.79,8.34,0.0,0.0
2022-04-28 01:00:00,7.38,6.7,8.11,0.0,0.0
2022-04-28 02:00:00,6.81,5.59,7.56,0.0,0.0
2022-04-28 03:00:00,5.97,4.79,6.78,0.0,0.0
2022-04-28 04:00:00,5.67,4.47,6.0,0.0,0.0
2022-04-28 05:00:00,5.02,3.79,5.89,0.0,0.0
2022-04-28 06:00:00,4.99,3.79,5.78,0.0,0.0
2022-04-28 07:00:00,4.99,3.79,5.78,0.0,0.0
2022-04-28 08:00:00,4.97,3.79,5.78,0.0,0.0
2022-04-28 09:00:00,4.8,3.79,5.34,0.0,0.0
2022-04-28 10:00:00,4.27,3.79,4.78,0.0,0.0
2022-04-28 11:00:00,4.34,3.68,4.9,0.0,0.0
2022-04-28 12:00:00,4.96,4.22,5.78,0.0,0.0
2022-04-28 13:00:00,6.12,5.34,7.0,0.0,0.0
2022-04-28 14:00:00,7.73,6.45,8.78,0.0,0.0
2022-04-28 15:00:00,8.89,7.56,9.78,0.0,0.0
2022-04-28 16:00:00,10.35,8.67,11.0,0.0,0.0
2022-04-28 17:00:00,11.28,10.34,12.78,0.0,0.0
